cluster_id,device_key,cluster_size,splits_present,is_crossing,split,stem,date,time
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303105934,20240303,105934
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303105939,20240303,105939
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110007,20240303,110007
52,ONEPLUS_NORD,39,test|valid,True,valid,IMG20240303110013,20240303,110013
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110030,20240303,110030
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110037,20240303,110037
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110054,20240303,110054
52,ONEPLUS_NORD,39,test|valid,True,valid,IMG20240303110112,20240303,110112
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110129,20240303,110129
52,ONEPLUS_NORD,39,test|valid,True,valid,IMG20240303110140,20240303,110140
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110158,20240303,110158
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110214,20240303,110214
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110236,20240303,110236
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110252,20240303,110252
52,ONEPLUS_NORD,39,test|valid,True,valid,IMG20240303110322,20240303,110322
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110327,20240303,110327
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110336,20240303,110336
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110406,20240303,110406
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110414,20240303,110414
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110422,20240303,110422
52,ONEPLUS_NORD,39,test|valid,True,valid,IMG20240303110505,20240303,110505
52,ONEPLUS_NORD,39,test|valid,True,valid,IMG20240303110510,20240303,110510
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110517,20240303,110517
52,ONEPLUS_NORD,39,test|valid,True,valid,IMG20240303110616,20240303,110616
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110620,20240303,110620
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110638,20240303,110638
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110723,20240303,110723
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110728,20240303,110728
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110734,20240303,110734
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110821,20240303,110821
52,ONEPLUS_NORD,39,test|valid,True,test,IMG20240303110835,20240303,110835
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303110947,20240303,110947
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111006,20240303,111006
53,ONEPLUS_NORD,21,test|valid,True,valid,IMG20240303111013,20240303,111013
53,ONEPLUS_NORD,21,test|valid,True,valid,IMG20240303111020,20240303,111020
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111039,20240303,111039
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111042,20240303,111042
53,ONEPLUS_NORD,21,test|valid,True,valid,IMG20240303111050,20240303,111050
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111124,20240303,111124
53,ONEPLUS_NORD,21,test|valid,True,valid,IMG20240303111129,20240303,111129
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111139,20240303,111139
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111152,20240303,111152
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111159,20240303,111159
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111224,20240303,111224
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111228,20240303,111228
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111243,20240303,111243
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111248,20240303,111248
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111258,20240303,111258
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111302,20240303,111302
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111312,20240303,111312
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111325,20240303,111325
53,ONEPLUS_NORD,21,test|valid,True,test,IMG20240303111332,20240303,111332
54,ONEPLUS_NORD,22,test|valid,True,valid,IMG20240303111610,20240303,111610
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111615,20240303,111615
54,ONEPLUS_NORD,22,test|valid,True,valid,IMG20240303111619,20240303,111619
54,ONEPLUS_NORD,22,test|valid,True,valid,IMG20240303111639,20240303,111639
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111645,20240303,111645
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111705,20240303,111705
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111709,20240303,111709
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111716,20240303,111716
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111738,20240303,111738
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111744,20240303,111744
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111804,20240303,111804
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111808,20240303,111808
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111815,20240303,111815
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111821,20240303,111821
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111838,20240303,111838
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111843,20240303,111843
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111847,20240303,111847
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111850,20240303,111850
54,ONEPLUS_NORD,22,test|valid,True,valid,IMG20240303111914,20240303,111914
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111919,20240303,111919
54,ONEPLUS_NORD,22,test|valid,True,valid,IMG20240303111923,20240303,111923
54,ONEPLUS_NORD,22,test|valid,True,test,IMG20240303111929,20240303,111929
55,ONEPLUS_NORD,6,test|train,True,train,IMG20240417115028,20240417,115028
55,ONEPLUS_NORD,6,test|train,True,train,IMG20240417115035,20240417,115035
55,ONEPLUS_NORD,6,test|train,True,train,IMG20240417115059,20240417,115059
55,ONEPLUS_NORD,6,test|train,True,test,IMG20240417115121,20240417,115121
55,ONEPLUS_NORD,6,test|train,True,test,IMG20240417115151,20240417,115151
55,ONEPLUS_NORD,6,test|train,True,train,IMG20240417115201,20240417,115201
56,ONEPLUS_NORD,3,train|valid,True,valid,IMG20240417115339,20240417,115339
56,ONEPLUS_NORD,3,train|valid,True,train,IMG20240417115347,20240417,115347
56,ONEPLUS_NORD,3,train|valid,True,valid,IMG20240417115406,20240417,115406
57,ONEPLUS_NORD,4,train,False,train,IMG20240417115517,20240417,115517
57,ONEPLUS_NORD,4,train,False,train,IMG20240417115534,20240417,115534
57,ONEPLUS_NORD,4,train,False,train,IMG20240417115542,20240417,115542
57,ONEPLUS_NORD,4,train,False,train,IMG20240417115614,20240417,115614
58,ONEPLUS_NORD,1,train,False,train,IMG20240417115728,20240417,115728
59,ONEPLUS_NORD,7,train|valid,True,train,IMG20240417120332,20240417,120332
59,ONEPLUS_NORD,7,train|valid,True,valid,IMG20240417120340,20240417,120340
59,ONEPLUS_NORD,7,train|valid,True,train,IMG20240417120351,20240417,120351
59,ONEPLUS_NORD,7,train|valid,True,train,IMG20240417120415,20240417,120415
59,ONEPLUS_NORD,7,train|valid,True,valid,IMG20240417120425,20240417,120425
59,ONEPLUS_NORD,7,train|valid,True,train,IMG20240417120447,20240417,120447
59,ONEPLUS_NORD,7,train|valid,True,train,IMG20240417120455,20240417,120455
60,REDMI,19,train,False,train,IMG_20240219_113620,20240219,113620
60,REDMI,19,train,False,train,IMG_20240219_113626,20240219,113626
60,REDMI,19,train,False,train,IMG_20240219_113631,20240219,113631
60,REDMI,19,train,False,train,IMG_20240219_113639,20240219,113639
60,REDMI,19,train,False,train,IMG_20240219_113711,20240219,113711
60,REDMI,19,train,False,train,IMG_20240219_113715,20240219,113715
60,REDMI,19,train,False,train,IMG_20240219_113719,20240219,113719
60,REDMI,19,train,False,train,IMG_20240219_113730,20240219,113730
60,REDMI,19,train,False,train,IMG_20240219_113739,20240219,113739
60,REDMI,19,train,False,train,IMG_20240219_113808,20240219,113808
60,REDMI,19,train,False,train,IMG_20240219_113819,20240219,113819
60,REDMI,19,train,False,train,IMG_20240219_113837,20240219,113837
60,REDMI,19,train,False,train,IMG_20240219_113917,20240219,113917
60,REDMI,19,train,False,train,IMG_20240219_113922,20240219,113922
60,REDMI,19,train,False,train,IMG_20240219_113931,20240219,113931
60,REDMI,19,train,False,train,IMG_20240219_113936,20240219,113936
60,REDMI,19,train,False,train,IMG_20240219_114005,20240219,114005
60,REDMI,19,train,False,train,IMG_20240219_114012,20240219,114012
60,REDMI,19,train,False,train,IMG_20240219_114018,20240219,114018
61,REDMI,7,train,False,train,IMG_20240219_114133,20240219,114133
61,REDMI,7,train,False,train,IMG_20240219_114140,20240219,114140
61,REDMI,7,train,False,train,IMG_20240219_114209,20240219,114209
61,REDMI,7,train,False,train,IMG_20240219_114214,20240219,114214
61,REDMI,7,train,False,train,IMG_20240219_114241,20240219,114241
61,REDMI,7,train,False,train,IMG_20240219_114244,20240219,114244
61,REDMI,7,train,False,train,IMG_20240219_114253,20240219,114253
62,REDMI,3,train,False,train,IMG_20240219_114442,20240219,114442
62,REDMI,3,train,False,train,IMG_20240219_114447,20240219,114447
62,REDMI,3,train,False,train,IMG_20240219_114451,20240219,114451
63,REDMI,16,train,False,train,IMG_20240219_114614,20240219,114614
63,REDMI,16,train,False,train,IMG_20240219_114643,20240219,114643
63,REDMI,16,train,False,train,IMG_20240219_114646,20240219,114646
63,REDMI,16,train,False,train,IMG_20240219_114652,20240219,114652
63,REDMI,16,train,False,train,IMG_20240219_114741,20240219,114741
63,REDMI,16,train,False,train,IMG_20240219_114745,20240219,114745
63,REDMI,16,train,False,train,IMG_20240219_114814,20240219,114814
63,REDMI,16,train,False,train,IMG_20240219_114818,20240219,114818
63,REDMI,16,train,False,train,IMG_20240219_114822,20240219,114822
63,REDMI,16,train,False,train,IMG_20240219_114826,20240219,114826
63,REDMI,16,train,False,train,IMG_20240219_114906,20240219,114906
63,REDMI,16,train,False,train,IMG_20240219_114911,20240219,114911
63,REDMI,16,train,False,train,IMG_20240219_114918,20240219,114918
63,REDMI,16,train,False,train,IMG_20240219_114958,20240219,114958
63,REDMI,16,train,False,train,IMG_20240219_115004,20240219,115004
63,REDMI,16,train,False,train,IMG_20240219_115010,20240219,115010
64,REDMI,10,train,False,train,IMG_20240219_115215,20240219,115215
64,REDMI,10,train,False,train,IMG_20240219_115220,20240219,115220
64,REDMI,10,train,False,train,IMG_20240219_115224,20240219,115224
64,REDMI,10,train,False,train,IMG_20240219_115257,20240219,115257
64,REDMI,10,train,False,train,IMG_20240219_115336,20240219,115336
64,REDMI,10,train,False,train,IMG_20240219_115342,20240219,115342
64,REDMI,10,train,False,train,IMG_20240219_115347,20240219,115347
64,REDMI,10,train,False,train,IMG_20240219_115433,20240219,115433
64,REDMI,10,train,False,train,IMG_20240219_115438,20240219,115438
64,REDMI,10,train,False,train,IMG_20240219_115455,20240219,115455
65,REDMI,2,train,False,train,IMG_20240219_115811,20240219,115811
65,REDMI,2,train,False,train,IMG_20240219_115821,20240219,115821
66,REDMI,3,train,False,train,IMG_20240219_115933,20240219,115933
66,REDMI,3,train,False,train,IMG_20240219_115941,20240219,115941
66,REDMI,3,train,False,train,IMG_20240219_115948,20240219,115948
67,REDMI,7,train,False,train,IMG_20240219_120158,20240219,120158
67,REDMI,7,train,False,train,IMG_20240219_120205,20240219,120205
67,REDMI,7,train,False,train,IMG_20240219_120209,20240219,120209
67,REDMI,7,train,False,train,IMG_20240219_120213,20240219,120213
67,REDMI,7,train,False,train,IMG_20240219_120248,20240219,120248
67,REDMI,7,train,False,train,IMG_20240219_120254,20240219,120254
67,REDMI,7,train,False,train,IMG_20240219_120311,20240219,120311
68,REDMI,10,train,False,train,IMG_20240220_114159,20240220,114159
68,REDMI,10,train,False,train,IMG_20240220_114205,20240220,114205
68,REDMI,10,train,False,train,IMG_20240220_114213,20240220,114213
68,REDMI,10,train,False,train,IMG_20240220_114220,20240220,114220
68,REDMI,10,train,False,train,IMG_20240220_114230,20240220,114230
68,REDMI,10,train,False,train,IMG_20240220_114237,20240220,114237
68,REDMI,10,train,False,train,IMG_20240220_114312,20240220,114312
68,REDMI,10,train,False,train,IMG_20240220_114318,20240220,114318
68,REDMI,10,train,False,train,IMG_20240220_114326,20240220,114326
68,REDMI,10,train,False,train,IMG_20240220_114332,20240220,114332
69,REDMI,13,train,False,train,IMG_20240220_114533,20240220,114533
69,REDMI,13,train,False,train,IMG_20240220_114541,20240220,114541
69,REDMI,13,train,False,train,IMG_20240220_114554,20240220,114554
69,REDMI,13,train,False,train,IMG_20240220_114617,20240220,114617
69,REDMI,13,train,False,train,IMG_20240220_114621,20240220,114621
69,REDMI,13,train,False,train,IMG_20240220_114627,20240220,114627
69,REDMI,13,train,False,train,IMG_20240220_114642,20240220,114642
69,REDMI,13,train,False,train,IMG_20240220_114647,20240220,114647
69,REDMI,13,train,False,train,IMG_20240220_114725,20240220,114725
69,REDMI,13,train,False,train,IMG_20240220_114731,20240220,114731
69,REDMI,13,train,False,train,IMG_20240220_114740,20240220,114740
69,REDMI,13,train,False,train,IMG_20240220_114746,20240220,114746
69,REDMI,13,train,False,train,IMG_20240220_114750,20240220,114750
70,REDMI,64,train,False,train,IMG_20240220_114919,20240220,114919
70,REDMI,64,train,False,train,IMG_20240220_114924,20240220,114924
70,REDMI,64,train,False,train,IMG_20240220_114930,20240220,114930
70,REDMI,64,train,False,train,IMG_20240220_114936,20240220,114936
70,REDMI,64,train,False,train,IMG_20240220_115006,20240220,115006
70,REDMI,64,train,False,train,IMG_20240220_115016,20240220,115016
70,REDMI,64,train,False,train,IMG_20240220_115021,20240220,115021
70,REDMI,64,train,False,train,IMG_20240220_115044,20240220,115044
70,REDMI,64,train,False,train,IMG_20240220_115047,20240220,115047
70,REDMI,64,train,False,train,IMG_20240220_115051,20240220,115051
70,REDMI,64,train,False,train,IMG_20240220_115120,20240220,115120
70,REDMI,64,train,False,train,IMG_20240220_115123,20240220,115123
70,REDMI,64,train,False,train,IMG_20240220_115127,20240220,115127
70,REDMI,64,train,False,train,IMG_20240220_115132,20240220,115132
70,REDMI,64,train,False,train,IMG_20240220_115211,20240220,115211
70,REDMI,64,train,False,train,IMG_20240220_115215,20240220,115215
70,REDMI,64,train,False,train,IMG_20240220_115224,20240220,115224
70,REDMI,64,train,False,train,IMG_20240220_115229,20240220,115229
70,REDMI,64,train,False,train,IMG_20240220_115304,20240220,115304
70,REDMI,64,train,False,train,IMG_20240220_115315,20240220,115315
70,REDMI,64,train,False,train,IMG_20240220_115316,20240220,115316
70,REDMI,64,train,False,train,IMG_20240220_115321,20240220,115321
70,REDMI,64,train,False,train,IMG_20240220_115333,20240220,115333
70,REDMI,64,train,False,train,IMG_20240220_115414,20240220,115414
70,REDMI,64,train,False,train,IMG_20240220_115418,20240220,115418
70,REDMI,64,train,False,train,IMG_20240220_115427,20240220,115427
70,REDMI,64,train,False,train,IMG_20240220_115430,20240220,115430
70,REDMI,64,train,False,train,IMG_20240220_115458,20240220,115458
70,REDMI,64,train,False,train,IMG_20240220_115502,20240220,115502
70,REDMI,64,train,False,train,IMG_20240220_115527,20240220,115527
70,REDMI,64,train,False,train,IMG_20240220_115533,20240220,115533
70,REDMI,64,train,False,train,IMG_20240220_115539,20240220,115539
70,REDMI,64,train,False,train,IMG_20240220_115618,20240220,115618
70,REDMI,64,train,False,train,IMG_20240220_115622,20240220,115622
70,REDMI,64,train,False,train,IMG_20240220_115625,20240220,115625
70,REDMI,64,train,False,train,IMG_20240220_115715,20240220,115715
70,REDMI,64,train,False,train,IMG_20240220_115747,20240220,115747
70,REDMI,64,train,False,train,IMG_20240220_115756,20240220,115756
70,REDMI,64,train,False,train,IMG_20240220_115849,20240220,115849
70,REDMI,64,train,False,train,IMG_20240220_115857,20240220,115857
70,REDMI,64,train,False,train,IMG_20240220_115903,20240220,115903
70,REDMI,64,train,False,train,IMG_20240220_115909,20240220,115909
70,REDMI,64,train,False,train,IMG_20240220_115924,20240220,115924
70,REDMI,64,train,False,train,IMG_20240220_115930,20240220,115930
70,REDMI,64,train,False,train,IMG_20240220_115942,20240220,115942
70,REDMI,64,train,False,train,IMG_20240220_120015,20240220,120015
70,REDMI,64,train,False,train,IMG_20240220_120029,20240220,120029
70,REDMI,64,train,False,train,IMG_20240220_120103,20240220,120103
70,REDMI,64,train,False,train,IMG_20240220_120146,20240220,120146
70,REDMI,64,train,False,train,IMG_20240220_120154,20240220,120154
70,REDMI,64,train,False,train,IMG_20240220_120248,20240220,120248
70,REDMI,64,train,False,train,IMG_20240220_120308,20240220,120308
70,REDMI,64,train,False,train,IMG_20240220_120314,20240220,120314
70,REDMI,64,train,False,train,IMG_20240220_120346,20240220,120346
70,REDMI,64,train,False,train,IMG_20240220_120351,20240220,120351
70,REDMI,64,train,False,train,IMG_20240220_120357,20240220,120357
70,REDMI,64,train,False,train,IMG_20240220_120413,20240220,120413
70,REDMI,64,train,False,train,IMG_20240220_120420,20240220,120420
70,REDMI,64,train,False,train,IMG_20240220_120501,20240220,120501
70,REDMI,64,train,False,train,IMG_20240220_120505,20240220,120505
70,REDMI,64,train,False,train,IMG_20240220_120508,20240220,120508
70,REDMI,64,train,False,train,IMG_20240220_120515,20240220,120515
70,REDMI,64,train,False,train,IMG_20240220_120532,20240220,120532
70,REDMI,64,train,False,train,IMG_20240220_120539,20240220,120539
71,REDMI,3,train,False,train,IMG_20240220_120903,20240220,120903
71,REDMI,3,train,False,train,IMG_20240220_120907,20240220,120907
71,REDMI,3,train,False,train,IMG_20240220_120913,20240220,120913
72,REDMI,46,train,False,train,IMG_20240220_121114,20240220,121114
72,REDMI,46,train,False,train,IMG_20240220_121119,20240220,121119
72,REDMI,46,train,False,train,IMG_20240220_121133,20240220,121133
72,REDMI,46,train,False,train,IMG_20240220_121143,20240220,121143
72,REDMI,46,train,False,train,IMG_20240220_121153,20240220,121153
72,REDMI,46,train,False,train,IMG_20240220_121201,20240220,121201
72,REDMI,46,train,False,train,IMG_20240220_121228,20240220,121228
72,REDMI,46,train,False,train,IMG_20240220_121242,20240220,121242
72,REDMI,46,train,False,train,IMG_20240220_121252,20240220,121252
72,REDMI,46,train,False,train,IMG_20240220_121303,20240220,121303
72,REDMI,46,train,False,train,IMG_20240220_121322,20240220,121322
72,REDMI,46,train,False,train,IMG_20240220_121328,20240220,121328
72,REDMI,46,train,False,train,IMG_20240220_121334,20240220,121334
72,REDMI,46,train,False,train,IMG_20240220_121340,20240220,121340
72,REDMI,46,train,False,train,IMG_20240220_121346,20240220,121346
72,REDMI,46,train,False,train,IMG_20240220_121359,20240220,121359
72,REDMI,46,train,False,train,IMG_20240220_121405,20240220,121405
72,REDMI,46,train,False,train,IMG_20240220_121409,20240220,121409
72,REDMI,46,train,False,train,IMG_20240220_121416,20240220,121416
72,REDMI,46,train,False,train,IMG_20240220_121422,20240220,121422
72,REDMI,46,train,False,train,IMG_20240220_121455,20240220,121455
72,REDMI,46,train,False,train,IMG_20240220_121500,20240220,121500
72,REDMI,46,train,False,train,IMG_20240220_121506,20240220,121506
72,REDMI,46,train,False,train,IMG_20240220_121512,20240220,121512
72,REDMI,46,train,False,train,IMG_20240220_121525,20240220,121525
72,REDMI,46,train,False,train,IMG_20240220_121536,20240220,121536
72,REDMI,46,train,False,train,IMG_20240220_121603,20240220,121603
72,REDMI,46,train,False,train,IMG_20240220_121611,20240220,121611
72,REDMI,46,train,False,train,IMG_20240220_121628,20240220,121628
72,REDMI,46,train,False,train,IMG_20240220_121637,20240220,121637
72,REDMI,46,train,False,train,IMG_20240220_121656,20240220,121656
72,REDMI,46,train,False,train,IMG_20240220_121702,20240220,121702
72,REDMI,46,train,False,train,IMG_20240220_121746,20240220,121746
72,REDMI,46,train,False,train,IMG_20240220_121809,20240220,121809
72,REDMI,46,train,False,train,IMG_20240220_121907,20240220,121907
72,REDMI,46,train,False,train,IMG_20240220_121913,20240220,121913
72,REDMI,46,train,False,train,IMG_20240220_121918,20240220,121918
72,REDMI,46,train,False,train,IMG_20240220_121939,20240220,121939
72,REDMI,46,train,False,train,IMG_20240220_121944,20240220,121944
72,REDMI,46,train,False,train,IMG_20240220_121951,20240220,121951
72,REDMI,46,train,False,train,IMG_20240220_121957,20240220,121957
72,REDMI,46,train,False,train,IMG_20240220_122012,20240220,122012
72,REDMI,46,train,False,train,IMG_20240220_122017,20240220,122017
72,REDMI,46,train,False,train,IMG_20240220_122022,20240220,122022
72,REDMI,46,train,False,train,IMG_20240220_122028,20240220,122028
72,REDMI,46,train,False,train,IMG_20240220_122035,20240220,122035
73,REDMI,42,train,False,train,IMG_20240220_131426,20240220,131426
73,REDMI,42,train,False,train,IMG_20240220_131431,20240220,131431
73,REDMI,42,train,False,train,IMG_20240220_131436,20240220,131436
73,REDMI,42,train,False,train,IMG_20240220_131443,20240220,131443
73,REDMI,42,train,False,train,IMG_20240220_131451,20240220,131451
73,REDMI,42,train,False,train,IMG_20240220_131456,20240220,131456
73,REDMI,42,train,False,train,IMG_20240220_131503,20240220,131503
73,REDMI,42,train,False,train,IMG_20240220_131506,20240220,131506
73,REDMI,42,train,False,train,IMG_20240220_131513,20240220,131513
73,REDMI,42,train,False,train,IMG_20240220_131522,20240220,131522
73,REDMI,42,train,False,train,IMG_20240220_131548,20240220,131548
73,REDMI,42,train,False,train,IMG_20240220_131552,20240220,131552
73,REDMI,42,train,False,train,IMG_20240220_131559,20240220,131559
73,REDMI,42,train,False,train,IMG_20240220_131606,20240220,131606
73,REDMI,42,train,False,train,IMG_20240220_131610,20240220,131610
73,REDMI,42,train,False,train,IMG_20240220_131638,20240220,131638
73,REDMI,42,train,False,train,IMG_20240220_131654,20240220,131654
73,REDMI,42,train,False,train,IMG_20240220_131734,20240220,131734
73,REDMI,42,train,False,train,IMG_20240220_131738,20240220,131738
73,REDMI,42,train,False,train,IMG_20240220_131745,20240220,131745
73,REDMI,42,train,False,train,IMG_20240220_131827,20240220,131827
73,REDMI,42,train,False,train,IMG_20240220_131832,20240220,131832
73,REDMI,42,train,False,train,IMG_20240220_131840,20240220,131840
73,REDMI,42,train,False,train,IMG_20240220_131847,20240220,131847
73,REDMI,42,train,False,train,IMG_20240220_131851,20240220,131851
73,REDMI,42,train,False,train,IMG_20240220_131908,20240220,131908
73,REDMI,42,train,False,train,IMG_20240220_131918,20240220,131918
73,REDMI,42,train,False,train,IMG_20240220_131946,20240220,131946
73,REDMI,42,train,False,train,IMG_20240220_131951,20240220,131951
73,REDMI,42,train,False,train,IMG_20240220_131954,20240220,131954
73,REDMI,42,train,False,train,IMG_20240220_131958,20240220,131958
73,REDMI,42,train,False,train,IMG_20240220_132006,20240220,132006
73,REDMI,42,train,False,train,IMG_20240220_132018,20240220,132018
73,REDMI,42,train,False,train,IMG_20240220_132036,20240220,132036
73,REDMI,42,train,False,train,IMG_20240220_132039,20240220,132039
73,REDMI,42,train,False,train,IMG_20240220_132043,20240220,132043
73,REDMI,42,train,False,train,IMG_20240220_132047,20240220,132047
73,REDMI,42,train,False,train,IMG_20240220_132056,20240220,132056
73,REDMI,42,train,False,train,IMG_20240220_132059,20240220,132059
73,REDMI,42,train,False,train,IMG_20240220_132104,20240220,132104
73,REDMI,42,train,False,train,IMG_20240220_132120,20240220,132120
73,REDMI,42,train,False,train,IMG_20240220_132126,20240220,132126
74,REDMI,50,train,False,train,IMG_20240220_132242,20240220,132242
74,REDMI,50,train,False,train,IMG_20240220_132303,20240220,132303
74,REDMI,50,train,False,train,IMG_20240220_132310,20240220,132310
74,REDMI,50,train,False,train,IMG_20240220_132322,20240220,132322
74,REDMI,50,train,False,train,IMG_20240220_132334,20240220,132334
74,REDMI,50,train,False,train,IMG_20240220_132340,20240220,132340
74,REDMI,50,train,False,train,IMG_20240220_132359,20240220,132359
74,REDMI,50,train,False,train,IMG_20240220_132403,20240220,132403
74,REDMI,50,train,False,train,IMG_20240220_132408,20240220,132408
74,REDMI,50,train,False,train,IMG_20240220_132414,20240220,132414
74,REDMI,50,train,False,train,IMG_20240220_132419,20240220,132419
74,REDMI,50,train,False,train,IMG_20240220_132422,20240220,132422
74,REDMI,50,train,False,train,IMG_20240220_132439,20240220,132439
74,REDMI,50,train,False,train,IMG_20240220_132444,20240220,132444
74,REDMI,50,train,False,train,IMG_20240220_132456,20240220,132456
74,REDMI,50,train,False,train,IMG_20240220_132508,20240220,132508
74,REDMI,50,train,False,train,IMG_20240220_132516,20240220,132516
74,REDMI,50,train,False,train,IMG_20240220_132521,20240220,132521
74,REDMI,50,train,False,train,IMG_20240220_132541,20240220,132541
74,REDMI,50,train,False,train,IMG_20240220_132547,20240220,132547
74,REDMI,50,train,False,train,IMG_20240220_132601,20240220,132601
74,REDMI,50,train,False,train,IMG_20240220_132607,20240220,132607
74,REDMI,50,train,False,train,IMG_20240220_132618,20240220,132618
74,REDMI,50,train,False,train,IMG_20240220_132626,20240220,132626
74,REDMI,50,train,False,train,IMG_20240220_132638,20240220,132638
74,REDMI,50,train,False,train,IMG_20240220_132642,20240220,132642
74,REDMI,50,train,False,train,IMG_20240220_132648,20240220,132648
74,REDMI,50,train,False,train,IMG_20240220_132702,20240220,132702
74,REDMI,50,train,False,train,IMG_20240220_132712,20240220,132712
74,REDMI,50,train,False,train,IMG_20240220_132728,20240220,132728
74,REDMI,50,train,False,train,IMG_20240220_132740,20240220,132740
74,REDMI,50,train,False,train,IMG_20240220_132834,20240220,132834
74,REDMI,50,train,False,train,IMG_20240220_132840,20240220,132840
74,REDMI,50,train,False,train,IMG_20240220_132844,20240220,132844
74,REDMI,50,train,False,train,IMG_20240220_132849,20240220,132849
74,REDMI,50,train,False,train,IMG_20240220_132854,20240220,132854
74,REDMI,50,train,False,train,IMG_20240220_132900,20240220,132900
74,REDMI,50,train,False,train,IMG_20240220_132908,20240220,132908
74,REDMI,50,train,False,train,IMG_20240220_132923,20240220,132923
74,REDMI,50,train,False,train,IMG_20240220_132943,20240220,132943
74,REDMI,50,train,False,train,IMG_20240220_132948,20240220,132948
74,REDMI,50,train,False,train,IMG_20240220_132952,20240220,132952
74,REDMI,50,train,False,train,IMG_20240220_133000,20240220,133000
74,REDMI,50,train,False,train,IMG_20240220_133020,20240220,133020
74,REDMI,50,train,False,train,IMG_20240220_133024,20240220,133024
74,REDMI,50,train,False,train,IMG_20240220_133046,20240220,133046
74,REDMI,50,train,False,train,IMG_20240220_133052,20240220,133052
74,REDMI,50,train,False,train,IMG_20240220_133110,20240220,133110
74,REDMI,50,train,False,train,IMG_20240220_133117,20240220,133117
74,REDMI,50,train,False,train,IMG_20240220_133130,20240220,133130
75,REDMI,7,train,False,train,IMG_20240220_133258,20240220,133258
75,REDMI,7,train,False,train,IMG_20240220_133321,20240220,133321
75,REDMI,7,train,False,train,IMG_20240220_133330,20240220,133330
75,REDMI,7,train,False,train,IMG_20240220_133336,20240220,133336
75,REDMI,7,train,False,train,IMG_20240220_133352,20240220,133352
75,REDMI,7,train,False,train,IMG_20240220_133400,20240220,133400
75,REDMI,7,train,False,train,IMG_20240220_133411,20240220,133411
76,REDMI,50,train,False,train,IMG_20240220_134008,20240220,134008
76,REDMI,50,train,False,train,IMG_20240220_134012,20240220,134012
76,REDMI,50,train,False,train,IMG_20240220_134015,20240220,134015
